권역,유물
A,호
A,호
A,호
A,호
A,호
A,호
A,호
A,호
A,호
A,호
A,호
A,호
A,호
A,호
A,호
A,호
A,호
A,호
A,호
A,호
A,호
A,호
A,호
A,호
A,호
A,호
A,호
A,호
A,호
A,호
A,호
A,호
A,호
A,호
A,호
A,호
A,호
A,호
A,호
A,호
A,호
A,호
A,호
A,호
A,호
A,호
A,호
A,호
A,호
A,호
A,호
A,호
A,호
A,호
A,호
A,호
A,발
A,발
A,옹
A,옹
A,옹
A,옹
A,옹
A,옹
A,장란형토기
A,장란형토기
A,장란형토기
A,장란형토기
A,장란형토기
A,장란형토기
A,시루
A,동이
A,동이
A,동이
A,동이
A,동이
A,동이
A,합
A,개
A,개
A,개
A,개
A,개
A,개
A,반
A,반
A,완
A,완
A,완
A,세
A,자배기
A,접시
A,소형잔
A,광구단경호
A,직구호
A,소호
A,소호
A,소호
A,이중구연호
A,이중구연호
A,흑색마연완
A,흑색마연개
A,흑색마연개
A,흑색마연개
A,흑색마연개
B,분
B,완
B,시루
B,시루
B,시루
B,시루
B,시루
B,옹
B,발
B,발
B,발
B,호
B,호
B,호
B,호
B,호
B,호
B,호
B,호
B,호
B,호
B,호
B,호
B,호
B,호
B,호
B,호
B,호
B,호
B,호
B,경질무문발