Site,Code,Type,Pottery
파주 축현리 가마,(K)-CH,생산지,대옹(?)
파주 축현리 가마,(K)-CH,생산지,뚜껑(낙랑)
파주 다율동 9지점 가마,(K)-DY_9,생산지,호·옹
파주 다율동 9지점 가마,(K)-DY_9,생산지,발
파주 다율동 9지점 가마,(K)-DY_9,생산지,타날문토기편
파주 다율동 9지점 가마,(K)-DY_9,생산지,대옹(?)
파주 능산리 2지점 가마,(K)-NS_2,생산지,호·옹
파주 능산리 2지점 가마,(K)-NS_2,생산지,발
파주 능산리 2지점 가마,(K)-NS_2,생산지,반
파주 능산리 2지점 가마,(K)-NS_2,생산지,잔
파주 능산리 2지점 가마,(K)-NS_2,생산지,와질토기편
파주 와동리 Ⅱ B구역 가마,(K)-WD_Ⅱ_B,생산지,호·옹
파주 와동리 Ⅱ B구역 가마,(K)-WD_Ⅱ_B,생산지,타날문토기편
파주 와동리 Ⅱ B구역 가마,(K)-WD_Ⅱ_B,생산지,대옹(?)
파주 운정 5지점 가마,(K)-UJ_5,생산지,호·옹
파주 운정 5지점 가마,(K)-UJ_5,생산지,장란형토기
파주 운정 5지점 가마,(K)-UJ_5,생산지,동이
파주 운정 5지점 가마,(K)-UJ_5,생산지,대옹(?)
파주 운정 12지점 가마,(K)-UJ_12,생산지,호·옹
파주 운정 12지점 가마,(K)-UJ_12,생산지,대옹(?)
파주 목동동 라구역 가마,(K)-MD_ra,생산지,호·옹
파주 목동동 라구역 가마,(K)-MD_ra,생산지,대옹(?)
파주 목동동 마구역 가마,(K)-MD_ma,생산지,호·옹
파주 목동동 마구역 가마,(K)-MD_ma,생산지,대옹(?)
김포 학운리 가마,(K)-HU,생산지,호·옹
김포 학운리 가마,(K)-HU,생산지,대옹(?)
김포 사우동 가마,(K)-SU,생산지,호·옹
김포 사우동 가마,(K)-SU,생산지,토제품
김포 사우동 가마,(K)-SU,생산지,대옹(?)
인천 불로동 4구역 가마,(K)-BR_4,생산지,장란형토기
인천 불로동 4구역 가마,(K)-BR_4,생산지,자배기
인천 불로동 4구역 가마,(K)-BR_4,생산지,내박자
인천 불로동 4구역 가마,(K)-BR_4,생산지,뚜껑
인천 불로동 4구역 가마,(K)-BR_4,생산지,대옹(?)
인천 불로동 4구역 가마,(K)-BR_4,생산지,기와
인천 불로동 Ⅰ Ⅰ-6지점 가마,(K)-BR_Ⅰ_Ⅰ-6,생산지,호·옹
인천 불로동 Ⅰ Ⅰ-6지점 가마,(K)-BR_Ⅰ_Ⅰ-6,생산지,토제품
인천 불로동 Ⅰ Ⅰ-6지점 가마,(K)-BR_Ⅰ_Ⅰ-6,생산지,대옹(?)
인천 불로동 Ⅱ C구역 가마,(K)-BR_Ⅱ_C,생산지,토제도침
인천 불로동 Ⅱ C구역 가마,(K)-BR_Ⅱ_C,생산지,뚜껑
인천 불로동 Ⅱ C구역 가마,(K)-BR_Ⅱ_C,생산지,대옹(?)
인천 갈현동 가마,(K)-GH,생산지,호·옹
인천 갈현동 가마,(K)-GH,생산지,완
광명 소하동 가마,(K)-SH,생산지,동이
광명 소하동 가마,(K)-SH,생산지,광구단경호
광명 소하동 가마,(K)-SH,생산지,뚜껑(흑색마연)
광명 소하동 가마,(K)-SH,생산지,대옹(?)
시흥 은행동·계수동 가마,(K)-EHGS,생산지,개
시흥 은행동·계수동 가마,(K)-EHGS,생산지,세
시흥 은행동·계수동 가마,(K)-EHGS,생산지,호·옹
시흥 은행동·계수동 가마,(K)-EHGS,생산지,대옹(?)
화성 운평리 가마,(K)-UP,생산지,경질무문토기
화성 운평리 가마,(K)-UP,생산지,타날문토기편
화성 가재리 가마,(K)-GJ,생산지,호·옹
화성 가재리 가마,(K)-GJ,생산지,타날문토기편
화성 가재리 가마,(K)-GJ,생산지,대옹(?)
화성 수영리 가마,(K)-SY,생산지,타날문토기편
화성 수영리 가마,(K)-SY,생산지,대옹(?)
용인 서천동 가마,(K)-SC,생산지,완
용인 서천동 가마,(K)-SC,생산지,호·옹
용인 서천동 가마,(K)-SC,생산지,시루
용인 서천동 가마,(K)-SC,생산지,방추차
용인 서천동 가마,(K)-SC,생산지,대옹(?)
화성 청계리 가마,(K)-CG,생산지,호·옹
화성 청계리 가마,(K)-CG,생산지,시루
화성 청계리 가마,(K)-CG,생산지,발
화성 청계리 가마,(K)-CG,생산지,타날문토기편
화성 청계리 가마,(K)-CG,생산지,내박자
화성 청계리 가마,(K)-CG,생산지,대옹(?)
화성 요리 가마,(K)-Y,생산지,시루
화성 요리 가마,(K)-Y,생산지,기와
평택 가곡리 가마,(K)-GG,생산지,호·옹
평택 가곡리 가마,(K)-GG,생산지,분
평택 백봉리 가마,(K)-BB,생산지,타날문토기편
평택 백봉리 가마,(K)-BB,생산지,내박자
평택 현화리 가마,(K)-HH,생산지,경질토기편
평택 현화리 가마,(K)-HH,생산지,연질토기편
평택 도일동 가마,(K)-DI,생산지,시루
평택 도일동 가마,(K)-DI,생산지,연질토기편
안성 양변리 가마,(K)-YB,생산지,호·옹
안성 양변리 가마,(K)-YB,생산지,대옹(?)
안성 매산리 가마,(K)-MS,생산지,호·옹
안성 매산리 가마,(K)-MS,생산지,시루
아산 소동리 가마,(K)-SD,생산지,호·옹
아산 소동리 가마,(K)-SD,생산지,완
아산 소동리 가마,(K)-SD,생산지,발
아산 소동리 가마,(K)-SD,생산지,고배
아산 소동리 가마,(K)-SD,생산지,병
아산 소동리 가마,(K)-SD,생산지,파배
아산 소동리 가마,(K)-SD,생산지,기대
아산 소동리 가마,(K)-SD,생산지,벼루
아산 소동리 가마,(K)-SD,생산지,대옹(?)
아산 소동리 가마,(K)-SD,생산지,시루
아산 소동리 가마,(K)-SD,생산지,타날문토기편
아산 소동리 가마,(K)-SD,생산지,대옹(?)
가평 항사리 17호 주거지,(H)-HS_17,소비지,대옹(원통형)
가평 항사리 17호 주거지,(H)-HS_17,소비지,경질무문토기
가평 항사리 17호 주거지,(H)-HS_17,소비지,호·옹
가평 항사리 17호 주거지,(H)-HS_17,소비지,장란형토기
가평 항사리 17호 주거지,(H)-HS_17,소비지,시루
가평 항사리 17호 주거지,(H)-HS_17,소비지,타날문토기편
가평 항사리 17호 주거지,(H)-HS_17,소비지,방추차
광주 곤지암리 31호 주거지,(H)-GJA_31,소비지,대옹(난형)
광주 곤지암리 31호 주거지,(H)-GJA_31,소비지,경질무문토기
광주 곤지암리 31호 주거지,(H)-GJA_31,소비지,호·옹
광주 곤지암리 31호 주거지,(H)-GJA_31,소비지,동이
광주 곤지암리 31호 주거지,(H)-GJA_31,소비지,뚜껑
광주 곤지암리 31호 주거지,(H)-GJA_31,소비지,타날문토기편
광주 곤지암리 31호 주거지,(H)-GJA_31,소비지,광구직구호
광주 곤지암리 31호 주거지,(H)-GJA_31,소비지,기대
광주 곤지암리 20호 주거지,(H)-GJA_20,소비지,대옹(첨저형)
광주 곤지암리 20호 주거지,(H)-GJA_20,소비지,호·옹
광주 곤지암리 20호 주거지,(H)-GJA_20,소비지,발
광주 곤지암리 20호 주거지,(H)-GJA_20,소비지,장란형토기
광주 곤지암리 20호 주거지,(H)-GJA_20,소비지,시루
광주 곤지암리 20호 주거지,(H)-GJA_20,소비지,합
광주 곤지암리 20호 주거지,(H)-GJA_20,소비지,뚜껑
광주 곤지암리 20호 주거지,(H)-GJA_20,소비지,타날문토기편
광주 곤지암리 20호 주거지,(H)-GJA_20,소비지,방추차
김포 양곡 3호 분구묘,(T)-YG_3,소비지,대옹(첨저형)
김포 양곡 3호 분구묘,(T)-YG_3,소비지,경질무문토기
김포 양곡 3호 분구묘,(T)-YG_3,소비지,타날문토기편
김포 양곡 3호 분구묘,(T)-YG_3,소비지,점토대토기
김포 양곡 7호 분구묘,(T)-YG_7,소비지,대옹(첨저형)
남양주 장현리 75호 주거지,(H)-JH_75,소비지,대옹(원통형)
남양주 장현리 75호 주거지,(H)-JH_75,소비지,경질무문토기
남양주 장현리 75호 주거지,(H)-JH_75,소비지,호·옹
남양주 장현리 75호 주거지,(H)-JH_75,소비지,장란형토기
남양주 장현리 75호 주거지,(H)-JH_75,소비지,시루
남양주 장현리 75호 주거지,(H)-JH_75,소비지,타날문토기편
남양주 장현리 75호 주거지,(H)-JH_75,소비지,직구단경호(흑색마연)
남양주 장현리 75호 주거지,(H)-JH_75,소비지,방추차
남양주 장현리 5호 주거지,(H)-JH_5,소비지,대옹(원통형)
남양주 장현리 5호 주거지,(H)-JH_5,소비지,경질무문토기
남양주 장현리 5호 주거지,(H)-JH_5,소비지,호·옹
남양주 장현리 5호 주거지,(H)-JH_5,소비지,발
남양주 장현리 5호 주거지,(H)-JH_5,소비지,타날문토기편
남양주 장현리 5호 주거지,(H)-JH_5,소비지,방추차
남양주 장현리 27호 주거지,(H)-JH_27,소비지,대옹(원통형)
남양주 장현리 27호 주거지,(H)-JH_27,소비지,경질무문토기
남양주 장현리 27호 주거지,(H)-JH_27,소비지,호·옹
남양주 장현리 27호 주거지,(H)-JH_27,소비지,타날문토기편
남양주 장현리 27호 주거지,(H)-JH_27,소비지,시루
남양주 장현리 42호 주거지,(H)-JH_42,소비지,대옹(원통형)
남양주 장현리 42호 주거지,(H)-JH_42,소비지,경질무문토기
남양주 장현리 42호 주거지,(H)-JH_42,소비지,호·옹
남양주 장현리 42호 주거지,(H)-JH_42,소비지,장란형토기
남양주 장현리 42호 주거지,(H)-JH_42,소비지,시루
남양주 장현리 42호 주거지,(H)-JH_42,소비지,타날문토기편
서울 풍납토성 197번지 다-38수혈,(P)-PN_197_da_38,소비지,대옹(난형)
서울 풍납토성 197번지 다-38수혈,(P)-PN_197_da_38,소비지,호·옹
서울 풍납토성 197번지 다-38수혈,(P)-PN_197_da_38,소비지,뚜껑
서울 풍납토성 197번지 다-38수혈,(P)-PN_197_da_38,소비지,청자완
서울 풍납토성 197번지 다-38수혈,(P)-PN_197_da_38,소비지,방추차
서울 풍납토성 197번지 다-38수혈,(P)-PN_197_da_38,소비지,어망추
서울 풍납토성 197번지 다-38수혈,(P)-PN_197_da_38,소비지,토제품
서울 풍납토성 경당 196호,(H)-PN_GD_196,소비지,대옹(원통형)
서울 풍납토성 경당 196호,(H)-PN_GD_196,소비지,대옹(난형)
서울 풍납토성 경당 196호,(H)-PN_GD_196,소비지,호·옹
서울 풍납토성 경당 196호,(H)-PN_GD_196,소비지,시루
서울 풍납토성 경당 196호,(H)-PN_GD_196,소비지,뚜껑
서울 풍납토성 경당 196호,(H)-PN_GD_196,소비지,토제품
서울 풍납토성 현대 나-1호 주거지,(H)-PN_HD_na_1,소비지,대옹(난형)
서울 풍납토성 현대 나-1호 주거지,(H)-PN_HD_na_1,소비지,완
서울 풍납토성 현대 나-1호 주거지,(H)-PN_HD_na_1,소비지,타날문토기편
서울 풍납토성 현대 가-2호 주거지,(H)-PN_HD_ga_2,소비지,대옹(난형)
서울 풍납토성 현대 가-2호 주거지,(H)-PN_HD_ga_2,소비지,경질무문토기
서울 풍납토성 현대 가-2호 주거지,(H)-PN_HD_ga_2,소비지,호·옹
서울 풍납토성 현대 가-2호 주거지,(H)-PN_HD_ga_2,소비지,발
서울 풍납토성 현대 가-2호 주거지,(H)-PN_HD_ga_2,소비지,장란형토기
서울 풍납토성 현대 가-2호 주거지,(H)-PN_HD_ga_2,소비지,완
서울 풍납토성 현대 가-2호 주거지,(H)-PN_HD_ga_2,소비지,뚜껑
서울 풍납토성 현대 가-2호 주거지,(H)-PN_HD_ga_2,소비지,타날문토기편
서울 풍납토성 현대 가-2호 주거지,(H)-PN_HD_ga_2,소비지,반
서울 풍납토성 현대 가-2호 주거지,(H)-PN_HD_ga_2,소비지,방추차
서울 풍납토성 현대 가-2호 주거지,(H)-PN_HD_ga_2,소비지,기와
서울 풍납토성 삼화 2호 주거지,(H)-PN_SH_2,소비지,대옹(난형)
시흥 은행동·계수동 C구역 지표,(Dis)-EHGS_C,소비지,대옹(원통형)
양평 하자포리 주거지,(H)-HJP,소비지,대옹(첨저형)
연천 강내리 27호 주거지,(H)-GN_27,소비지,대옹(첨저형)
연천 강내리 27호 주거지,(H)-GN_27,소비지,대옹(원통형)
연천 강내리 27호 주거지,(H)-GN_27,소비지,경질무문토기
연천 강내리 27호 주거지,(H)-GN_27,소비지,시루
연천 강내리 27호 주거지,(H)-GN_27,소비지,타날문토기편
연천 강내리 27호 주거지,(H)-GN_27,소비지,방추차
연천 초성리 2호 주거지,(H)_CS_2,소비지,대옹(원통형)
연천 초성리 2호 주거지,(H)_CS_2,소비지,경질무문토기
연천 초성리 2호 주거지,(H)_CS_2,소비지,타날문토기편
오산 수청동 5-2지점 21호 주구부목곽묘,(T)_SC_5-2_21,소비지,대옹(첨저형)
오산 수청동 5-2지점 21호 주구부목곽묘,(T)_SC_5-2_21,소비지,호·옹
오산 수청동 5-2지점 21호 주구부목곽묘,(T)_SC_5-2_21,소비지,발
용인 고림동 B구역 9호 주거지,(H)_GR_B_9,소비지,대옹(첨저형)
용인 고림동 B구역 9호 주거지,(H)_GR_B_9,소비지,경질무문토기
용인 고림동 B구역 9호 주거지,(H)_GR_B_9,소비지,호·옹
용인 고림동 B구역 9호 주거지,(H)_GR_B_9,소비지,발
용인 고림동 B구역 9호 주거지,(H)_GR_B_9,소비지,장란형토기
용인 고림동 B구역 9호 주거지,(H)_GR_B_9,소비지,시루
용인 고림동 B구역 9호 주거지,(H)_GR_B_9,소비지,배
용인 고림동 B구역 9호 주거지,(H)_GR_B_9,소비지,완
용인 고림동 B구역 9호 주거지,(H)_GR_B_9,소비지,뚜껑
용인 고림동 B구역 9호 주거지,(H)_GR_B_9,소비지,타날문토기편
용인 고림동 B구역 9호 주거지,(H)_GR_B_9,소비지,방추차
용인 고림동 B구역 9호 주거지,(H)_GR_B_9,소비지,토제품
용인 고림동 B구역 9호 주거지,(H)_GR_B_9,소비지,기와
용인 고림동 B구역 9호 주거지,(H)_GR_B_9,소비지,송풍관
용인 구갈리 40호 수혈,(P)-GG_40,소비지,대옹(난형)
용인 구갈리 40호 수혈,(P)-GG_40,소비지,경질무문토기
원주 반곡동 13지점 13호 주거지,(H)-BG_13_13,소비지,대옹(첨저형)
원주 반곡동 13지점 13호 주거지,(H)-BG_13_13,소비지,경질무문토기
원주 반곡동 13지점 13호 주거지,(H)-BG_13_13,소비지,호·옹
원주 반곡동 13지점 13호 주거지,(H)-BG_13_13,소비지,뚜껑
이천 설봉산성 Ⅰ지구 4호 토광,(P)-SBSS_Ⅰ_4,소비지,대옹(난형)
이천 설봉산성 Ⅰ지구 4호 토광,(P)-SBSS_Ⅰ_4,소비지,호·옹
이천 설봉산성 Ⅰ지구 4호 토광,(P)-SBSS_Ⅰ_4,소비지,발
이천 설봉산성 Ⅰ지구 4호 토광,(P)-SBSS_Ⅰ_4,소비지,시루
이천 설봉산성 Ⅰ지구 4호 토광,(P)-SBSS_Ⅰ_4,소비지,합
이천 설봉산성 Ⅰ지구 4호 토광,(P)-SBSS_Ⅰ_4,소비지,타날문토기편
이천 설봉산성 Ⅰ지구 4호 토광,(P)-SBSS_Ⅰ_4,소비지,직구단경호(흑색마연)
이천 설봉산성 Ⅰ지구 4호 토광,(P)-SBSS_Ⅰ_4,소비지,고배
이천 설봉산성 Ⅰ지구 4호 토광,(P)-SBSS_Ⅰ_4,소비지,병
인천 남포동 고래실골 28호 주거지,(H)-NP_GRSG_28,소비지,대옹(난형)
인천 남포동 고래실골 28호 주거지,(H)-NP_GRSG_28,소비지,호·옹
인천 남포동 고래실골 28호 주거지,(H)-NP_GRSG_28,소비지,발
인천 남포동 고래실골 28호 주거지,(H)-NP_GRSG_28,소비지,장란형토기
인천 남포동 고래실골 28호 주거지,(H)-NP_GRSG_28,소비지,타날문토기편
인천 남포동 고래실골 28호 주거지,(H)-NP_GRSG_28,소비지,방추차
인천 남포동 고래실골 28호 주거지,(H)-NP_GRSG_28,소비지,토제품
인천 연희동 3-2지점 17호 구상유구,(S)-YH_3-2_17,소비지,대옹(원통형)
인천 연희동 3-2지점 17호 구상유구,(S)-YH_3-2_17,소비지,발
인천 연희동 3-2지점 17호 구상유구,(S)-YH_3-2_17,소비지,타날문토기편
인천 운남동 패총 B지구 KC-001 주거지,(H)-UN_B_KC-001,소비지,대옹(원통형)
인천 운남동 패총 B지구 KC-001 주거지,(H)-UN_B_KC-001,소비지,경질무문토기
인천 운남동 패총 B지구 KC-001 주거지,(H)-UN_B_KC-001,소비지,호·옹
인천 운남동 패총 B지구 KC-001 주거지,(H)-UN_B_KC-001,소비지,발
인천 운남동 패총 B지구 KC-001 주거지,(H)-UN_B_KC-001,소비지,장란형토기
인천 운남동 패총 B지구 KC-001 주거지,(H)-UN_B_KC-001,소비지,시루
인천 운남동 패총 B지구 KC-001 주거지,(H)-UN_B_KC-001,소비지,동이
인천 운남동 패총 B지구 KC-001 주거지,(H)-UN_B_KC-001,소비지,완
인천 운남동 패총 B지구 KC-001 주거지,(H)-UN_B_KC-001,소비지,타날문토기편
인천 운남동 패총 B지구 KC-001 주거지,(H)-UN_B_KC-001,소비지,방추차
인천 운남동 패총 B지구 KC-001 주거지,(H)-UN_B_KC-001,소비지,어망추
파주 와동리 20지점 5호 주거지,(H)-WD_20_5,소비지,대옹(난형)
파주 와동리 20지점 5호 주거지,(H)-WD_20_5,소비지,호·옹
파주 와동리 20지점 5호 주거지,(H)-WD_20_5,소비지,발
파주 와동리 20지점 5호 주거지,(H)-WD_20_5,소비지,장란형토기
파주 와동리 20지점 5호 주거지,(H)-WD_20_5,소비지,시루
파주 와동리 20지점 5호 주거지,(H)-WD_20_5,소비지,뚜껑
파주 와동리 20지점 5호 주거지,(H)-WD_20_5,소비지,타날문토기편
파주 주월리 96-7호 주거지,(H)-JW_96-7,소비지,대옹(난형)
파주 주월리 96-7호 주거지,(H)-JW_96-7,소비지,대옹(원통형)
파주 주월리 96-7호 주거지,(H)-JW_96-7,소비지,호·옹
파주 주월리 96-7호 주거지,(H)-JW_96-7,소비지,시루
파주 주월리 96-7호 주거지,(H)-JW_96-7,소비지,동이
파주 주월리 96-7호 주거지,(H)-JW_96-7,소비지,완
파주 주월리 96-7호 주거지,(H)-JW_96-7,소비지,타날문토기편
파주 주월리 96-7호 주거지,(H)-JW_96-7,소비지,고배
포천 자작리 2호 주거지,(H)-JJ_2,소비지,대옹(원통형)
포천 자작리 2호 주거지,(H)-JJ_2,소비지,대옹(난형)
포천 자작리 2호 주거지,(H)-JJ_2,소비지,경질무문토기
포천 자작리 2호 주거지,(H)-JJ_2,소비지,타날문토기편
포천 중리 마산 12호 주거지,(H)-J_MS_12,소비지,대옹(원통형)
포천 중리 마산 12호 주거지,(H)-J_MS_12,소비지,경질무문토기
포천 중리 마산 12호 주거지,(H)-J_MS_12,소비지,호·옹
홍천 성산리 41호 주거지,(H)-SS_41,소비지,대옹(첨저형)
홍천 성산리 41호 주거지,(H)-SS_41,소비지,경질무문토기
화성 발안리 18호 주거지,(H)-BA_18,소비지,대옹(첨저형)
화성 발안리 18호 주거지,(H)-BA_18,소비지,경질무문토기
화성 발안리 18호 주거지,(H)-BA_18,소비지,완
화성 발안리 18호 주거지,(H)-BA_18,소비지,호·옹
화성 발안리 18호 주거지,(H)-BA_18,소비지,방추차
화성 원천리 113호 주거지,(H)-WC_113,소비지,대옹(난형)
화성 원천리 113호 주거지,(H)-WC_113,소비지,경질무문토기
화성 원천리 113호 주거지,(H)-WC_113,소비지,호·옹
화성 원천리 113호 주거지,(H)-WC_113,소비지,시루
화성 원천리 65호 주거지,(H)-WC_65,소비지,대옹(원통형)
화성 원천리 65호 주거지,(H)-WC_65,소비지,경질무문토기
화성 원천리 65호 주거지,(H)-WC_65,소비지,호·옹
화성 원천리 65호 주거지,(H)-WC_65,소비지,발
화성 원천리 65호 주거지,(H)-WC_65,소비지,장란형토기
화성 원천리 65호 주거지,(H)-WC_65,소비지,시루
화성 원천리 65호 주거지,(H)-WC_65,소비지,뚜껑
화성 원천리 65호 주거지,(H)-WC_65,소비지,타날문토기편
화성 원천리 65호 주거지,(H)-WC_65,소비지,미상(흑색마연토기)