유적명,유구,대옹출토여부,대옹 아기종,출토위치,유역,유구성격
인천 중산동 8-3지역 ,2호 주거지,○,,,한강하류,주거지
인천 중산동 8-3지역 ,4호 주거지,○,,,한강하류,주거지
인천 중산동 11지역,1호 분구묘,●,원통,주구 내부,한강하류,분묘
인천 중산동 11지역,2호 분구묘,●,,주구 내부,한강하류,분묘
인천 중산동 4구역 ,1호 주거지 ,●,원통,,한강하류,주거지
인천 운남동 A지구 ,2호 주거지 ,●,원통(3),,한강하류,주거지
인천 운남동 A지구 ,패총,●,원통,,한강하류,기타
인천 운남동 A지구 ,유물포함층,○,,,한강하류,기타
인천 운남동 B지구 ,1호 주거지 ,●,원통,,한강하류,주거지
인천 운남동 B지구 ,유물포함층,○,,,한강하류,기타
김포 학운리 1-2지점 ,1호 수혈유구,○,,,한강하류,수혈
인천 연희동 1-5지점,1호 주거지,○,,,한강하류,주거지
인천 연희동 1-5지점,1호 분구묘,○,,주구 내부,한강하류,분묘
인천 연희동 1-5지점,2호 분구묘,●,원통,"주구 내부, 목관 환두도",한강하류,분묘
인천 연희동 1-5지점,4호 구상유구,○,,,한강하류,구상유구
인천 연희동 3-1지점,1호 주거지,○,,,한강하류,주거지
인천 연희동 3-1지점,10호 분구묘,●,원통,"주구 내부, 목관 환두도",한강하류,분묘
인천 연희동 3-1지점,13호 분구묘,○,,"주구 내부, 이형토기 공반",한강하류,분묘
인천 연희동 3-1지점,16호 분구묘,○,,"주구 내부, 유개대부호 뚜껑? 공반",한강하류,분묘
인천 연희동 3-1지점,21호 분구묘,○,,주구 내부,한강하류,분묘
인천 연희동 3-1지점,23호 분구묘,○,,주구 내부,한강하류,분묘
인천 연희동 3-1지점,25호 분구묘,○,,주구 내부,한강하류,분묘
인천 연희동 3-1지점,31호 수혈유구,○,,,한강하류,수혈
인천 연희동 3-1지점,40호 수혈유구,○,,,한강하류,수혈
인천 연희동 3-1지점,20호 구상유구,○,,,한강하류,구상유구
인천 연희동 3-2지점,2호 주거지,○,,,한강하류,주거지
인천 연희동 3-2지점,3호 분구묘,○,,주구 내부,한강하류,분묘
인천 연희동 3-2지점,13호 분구묘,○,,주구 내부,한강하류,분묘
인천 연희동 3-2지점,14호 분구묘,○,,주구 내부,한강하류,분묘
인천 연희동 3-2지점,20호 분구묘,○,,주구 내부,한강하류,분묘
인천 연희동 3-2지점,21호 분구묘,○,,주구 내부,한강하류,분묘
인천 연희동 3-2지점,54호 수혈유구,○,,,한강하류,수혈
인천 연희동 3-2지점,115호 수혈유구,○,,,한강하류,수혈
인천 연희동 3-2지점,117호 수혈유구,○,,,한강하류,수혈
인천 연희동 3-2지점,15호 구상유구,○,,,한강하류,구상유구
인천 연희동 3-2지점,17호 구상유구,●,원통,,한강하류,구상유구
인천 연희동 3-2지점,23호 구상유구,○,,,한강하류,구상유구
인천 연희동 3-2지점,42호 구상유구,○,,,한강하류,구상유구
인천 연희동 3-2지점,80호 구상유구,○,,,한강하류,구상유구
인천 연희동 3-2지점,178호 주혈,○,,,한강하류,기타
인천 구월동 6지점 ,6호 주거지,○,,,한강하류,주거지
인천 구월동 6지점 ,3호 수혈,●,기타,플라스크형 수혈 2기,한강하류,수혈
인천 구월동 6지점 ,8호 수혈,○,,,한강하류,수혈
인천 구월동 6지점 ,16호 수혈,●,기타,회색 경질,한강하류,수혈
인천 구월동 1지점,1호 분구묘,○,,주구 내부,한강하류,분묘
인천 구월동 2지점,12호 분구묘,○,,주구 내부,한강하류,분묘
인천 남촌동 고래실골 ,1호 주거지 ,○,,,한강하류,주거지
인천 남촌동 고래실골 ,2호 주거지 ,○,,,한강하류,주거지
인천 남촌동 고래실골 ,5호 주거지,○,,,한강하류,주거지
인천 남촌동 고래실골 ,10호 주거지,○,,,한강하류,주거지
인천 남촌동 고래실골 ,28호 주거지 ,●,"난형(1), 기타(2)",,한강하류,주거지
인천 남촌동 고래실골 ,31호 주거지,○,,,한강하류,주거지
인천 남촌동 고래실골 ,39호 주거지,○,,,한강하류,주거지
인천 남촌동 고래실골 ,4호 수혈,○,,,한강하류,수혈
시흥 매화동 1지점,1호 주거지,○,,,한강하류,주거지
시흥 매화동 1지점,1호 구상유구,○,,,한강하류,구상유구
시흥 은행 계수동 B구역 ,1호 주거지 ,●,원통,,한강하류,주거지
시흥 은행 계수동 B구역 ,3호 주거지 ,●,기타(4),,한강하류,주거지
시흥 은행 계수동 B구역 ,8호 주거지 ,●,기타,,한강하류,주거지
시흥 은행 계수동 B구역 ,11호 주거지 ,●,기타,,한강하류,주거지
시흥 은행 계수동 B구역 ,27호 수혈,○,,"평행, 격자 굽 각 1점",한강하류,수혈
시흥 은행 계수동 B구역 ,1호 구상유구,○,,,한강하류,구상유구
시흥 은행 계수동 B구역 ,3호 주혈,○,,,한강하류,기타
시흥 은행 계수동 C구역 ,1호 주구묘,●,,주구 내부,한강하류,분묘
시흥 은행 계수동 C구역 ,2호 주구묘,●,기타,주구 내부,한강하류,분묘
시흥 은행 계수동 C구역 ,지표수습 ,●,원통,,한강하류,기타
김포 양곡Ⅱ 1지구,3호 분구묘,●,첨저,주구 내부,한강하류,분묘
김포 양곡Ⅱ 1지구,1호 수혈유구,●,기타,,한강하류,수혈
김포 양곡Ⅱ 1지구,3호 구상유구,○,,,한강하류,구상유구
김포 양곡Ⅱ 2지구,3호 주거지,○,,,한강하류,주거지
김포 양곡Ⅱ 2지구,2호 구상유구,○,,,한강하류,구상유구
김포 양곡Ⅱ 2지구,7호 구상유구,○,,,한강하류,구상유구
김포 양곡Ⅱ 2지구,13호 구상유구,○,,,한강하류,구상유구
김포 양곡Ⅱ 2지구,20호 구상유구,○,,,한강하류,구상유구
김포 양곡Ⅱ 2지구,35호 구상유구,○,,,한강하류,구상유구
김포 양곡Ⅱ 2지구,40호 구상유구,○,,,한강하류,구상유구
김포 양곡Ⅱ 2지구,44호 구상유구,○,,,한강하류,구상유구
김포 양곡Ⅱ 2지구,46호 구상유구,○,,,한강하류,구상유구
김포 양곡Ⅱ 2지구,50호 구상유구,○,,,한강하류,구상유구
김포 양곡Ⅱ 2지구,유물포함층,○,,원판형으로 재가공 多,한강하류,기타
김포 양촌 1지점 D구역,2호 분구묘,○,,주구 내부,한강하류,분묘
김포 양촌 1지점 D구역,3호 분구묘,○,,주구 내부,한강하류,분묘
김포 양촌 1지점 D구역,4호 분구묘,○,,"주구 내부, 평행 1점",한강하류,분묘
김포 양촌 1지점 G구역,2호 분구묘,●,원통,주구 내부,한강하류,분묘
김포 양촌 1지점 G구역,6호 분구묘,○,,주구 내부,한강하류,분묘
김포 양촌 1지점 H구역,1호 분구묘,●,기타,주구 내부,한강하류,분묘
김포 양촌 1지점 H구역,4호 분구묘,○,,"주구 내부, 평행 3점",한강하류,분묘
김포 양촌 1지점 H구역,5호 분구묘,○,,주구 내부,한강하류,분묘
김포 양촌 3지점 나구역,구상유구,○,,,한강하류,구상유구
김포 양촌 3지점 나구역,2호 분구묘,○,,주구 내부,한강하류,분묘
김포 양촌 3지점 나구역,4호 분구묘,○,,주구 내부,한강하류,분묘
김포 양촌 3지점 나구역,7호 분구묘,●,첨저,주구 내부,한강하류,분묘
김포 양촌 4지점 가구역,1호 주거지,○,,,한강하류,주거지
김포 양촌 4지점 가구역,2호 주거지,○,,,한강하류,주거지
김포 양촌 3지점 다구역,1호 구상유구,○,,,한강하류,구상유구
김포 구래동 나지구,1호 분구묘,●,첨저,주구 내부,한강하류,분묘
인천 불로동 4구역 ,4호 수혈유구,○,,,한강하류,수혈
인천 불로동 4구역 ,지표수습 ,○,,원판형으로 재가공,한강하류,기타
인천 검단 당하동Ⅱ 4-4지역,1호 분구묘,○,기타,주구 내부,한강하류,분묘
인천 검단 당하동Ⅱ 4-4지역,2호 분구묘,○,,주구 내부?,한강하류,분묘
인천 검단 당하동Ⅱ 4-4지역,4호 분구묘,○,,주구 내부?,한강하류,분묘
김포 신곡리 ,3호 주거지 ,●,기타(2),플라스크형 수혈 2기,한강하류,주거지
김포 운양동 1-11지점 ,4호 분구묘 ,●,기타 ,주구 내부,한강하류,분묘
김포 운양동 1-11지점 ,11호 분구묘 ,●,기타 ,주구 내부,한강하류,분묘
김포 운양동 2-9지점 ,2호 주거지,○,,,한강하류,주거지
파주 갈현리 ,3호 토광묘,●,,목관 보강토 내부,한강하류,분묘
파주 운정Ⅰ 2지구 5지점 ,1호 주거지,○,,,한강하류,주거지
파주 운정Ⅰ 2지구 5지점 ,2호 주거지,○,,,한강하류,주거지
파주 운정Ⅱ 2지구 11지점 ,3호 주거지,○,,,한강하류,주거지
파주 와동리 2지점 B구역,지표수습 ,●,원통,,한강하류,기타
파주 와동리 14지점 ,주거지  ,●,원통,,한강하류,주거지
파주 와동리 15지점 ,1호 주거지,○,,,한강하류,주거지
파주 와동리 15지점 ,7호 주거지,○,,,한강하류,주거지
파주 와동리 15지점 ,8호 주거지 ,●,"원통(1), 난형(1)",,한강하류,주거지
파주 와동리 15지점 ,58호 수혈유구,○,,,한강하류,수혈
파주 와동리 15지점 ,72호 수혈유구,○,,,한강하류,수혈
파주 와동리 15지점 ,73호 수혈유구,○,,,한강하류,수혈
파주 와동리 15지점 ,75호 수혈유구,○,,,한강하류,수혈
파주 와동리 15지점 ,82호 수혈유구,○,,,한강하류,수혈
파주 와동리 15지점 ,101호 수혈유구,○,,,한강하류,수혈
파주 와동리 15지점 ,117호 수혈유구,○,,,한강하류,수혈
파주 와동리 15지점 ,130호 수혈유구,○,,,한강하류,수혈
파주 와동리 15지점 ,136호 수혈유구,○,,,한강하류,수혈
파주 와동리 15지점 ,141호 수혈유구,○,,,한강하류,수혈
파주 와동리 15지점 ,151호 수혈유구,○,,,한강하류,수혈
파주 와동리 15지점 ,2호 구상유구,○,,,한강하류,구상유구
파주 와동리 15지점 ,4호 구상유구,○,,,한강하류,구상유구
파주 와동리 15지점 ,14호 구상유구,○,,,한강하류,구상유구
파주 와동리 15지점 ,17호 구상유구,○,,,한강하류,구상유구
파주 와동리 20지점 ,3호 주거지 ,○,,,한강하류,주거지
파주 와동리 20지점 ,5호 주거지 ,●,"난형(1), 기타(2)",,한강하류,주거지
파주 목동동 6지점 사구역,1호 주거지,○,,,한강하류,주거지
파주 능산리 2지점 ,백제 주거지,○,,수혈 20기,한강하류,주거지
파주 대능리 1구역,22호 주거지,●,원통(2),,한강하류,주거지
파주 대능리 1구역,25호 주거지,○,,,한강하류,주거지
파주 대능리 1구역,30호 주거지,●,원통(2),,한강하류,주거지
파주 대능리 1구역,36호 주거지,●,원통,,한강하류,주거지
파주 대능리 1구역,53호 주거지,●,원통(4),,한강하류,주거지
파주 대능리 1구역,60호 주거지,●,원통,,한강하류,주거지
파주 대능리 1구역,3호 구상유구,○,,,한강하류,구상유구
파주 대능리 2구역,15호 주거지,○,,,한강하류,주거지
파주 대능리 2구역,16호 주거지,○,,,한강하류,주거지
파주 대능리 2구역,17호 주거지,●,원통,,한강하류,주거지
파주 대능리 2구역,18호 주거지,●,원통,,한강하류,주거지
파주 대능리 2구역,20호 주거지,○,,,한강하류,주거지
파주 대능리 2구역,25호 주거지,○,,,한강하류,주거지
파주 대능리 2구역,27호 주거지,○,,,한강하류,주거지
파주 대능리 2구역,31호 주거지,○,,,한강하류,주거지
파주 대능리 2구역,34호 주거지,●,원통(2),,한강하류,주거지
파주 대능리 2구역,36호 주거지,●,원통(2),,한강하류,주거지
파주 대능리 2구역,37호 주거지,○,,,한강하류,주거지
파주 대능리 2구역,41호 주거지,○,,,한강하류,주거지
파주 대능리 2구역,48호 주거지,○,기타,구연단 원형 압인문,한강하류,주거지
파주 대능리 2구역,50호 주거지,○,,,한강하류,주거지
파주 대능리 2구역,51호 주거지,●,원통,,한강하류,주거지
파주 대능리 2구역,55호 주거지,○,,,한강하류,주거지
파주 대능리 2구역,56호 주거지,●,원통,경부 축약,한강하류,주거지
파주 대능리 2구역,59호 주거지,○,,,한강하류,주거지
파주 대능리 2구역,61호 주거지,●,,"기고 57, 동체 격자 견부 선문",한강하류,주거지
파주 대능리 2구역,62호 주거지,●,원통(3),,한강하류,주거지
파주 대능리 2구역,72호 주거지,○,,,한강하류,주거지
파주 대능리 2구역,73호 주거지,●,원통,,한강하류,주거지
파주 대능리 2구역,81호 주거지,○,,,한강하류,주거지
파주 대능리 2구역,83호 주거지,○,,,한강하류,주거지
파주 대능리 2구역,2호 수혈유구,○,,,한강하류,수혈
파주 대능리 2구역,10호 수혈유구,○,,,한강하류,수혈
파주 대능리 2구역,36호 수혈유구,○,,,한강하류,수혈
파주 대능리 2구역,63호 수혈유구,○,,,한강하류,수혈
파주 대능리 2구역,64호 수혈유구,○,,,한강하류,수혈
고양 멱절산토성 ,1호 주거지,○,기타,,한강하류,주거지
고양 멱절산토성 ,6호 주거지,○,,,한강하류,주거지
고양 멱절산토성 ,7호 주거지,○,,,한강하류,주거지
고양 멱절산토성 ,3호 적석유구,○,,,한강하류,기타
고양 멱절산토성,1호 수혈유구,○,,플라스크형 1기,한강하류,수혈
고양 멱절산토성,2호 수혈유구,○,,,한강하류,수혈
고양 멱절산토성,11호 수혈유구,○,,,한강하류,수혈
광명 소하동 ,KD-002 구상유구(주구),○,기타,백제 석곽묘,한강하류,분묘
포천 중리 용수재울 ,3호 주거지,○,,,임진·한탄강,주거지
포천 중리 마산 ,6호 주거지,●,기타,,임진·한탄강,주거지
포천 중리 마산 ,8호 주거지,●,기타,,임진·한탄강,주거지
포천 중리 마산,12호 주거지,●,원통,,임진·한탄강,주거지
포천 자작리Ⅰ,1호 주거지,○,,,임진·한탄강,주거지
포천 자작리ⅠⅡ,2호 주거지 ,●,"원통(1), 난형(3)",,임진·한탄강,주거지
포천 자작리Ⅰ,"3호 주거지(3,4,5중복)",○,,,임진·한탄강,주거지
포천 자작리Ⅰ,4호 주거지,○,,,임진·한탄강,주거지
포천 자작리Ⅰ,5호 주거지,○,,,임진·한탄강,주거지
포천 자작리Ⅰ,1호 소형유구,○,,,임진·한탄강,기타
포천 자작리Ⅰ,1호 구상유구,○,,평행타날,임진·한탄강,구상유구
포천 자작리Ⅰ,2호 구상유구,○,,,임진·한탄강,구상유구
포천 자작리Ⅰ,3호 구상유구,○,,평행타날,임진·한탄강,구상유구
포천 자작리Ⅲ ,8호 주거지,○,,,임진·한탄강,주거지
포천 자작리Ⅲ ,10호 주거지,○,,,임진·한탄강,주거지
포천 자작리Ⅲ ,13호 주거지,○,,,임진·한탄강,주거지
포천 자작리Ⅲ ,15호 주거지,○,,,임진·한탄강,주거지
포천 자작리Ⅲ ,16호 주거지,○,,,임진·한탄강,주거지
포천 자작리Ⅲ ,18호 주거지,○,,,임진·한탄강,주거지
포천 자작리Ⅲ ,23호 주거지,○,,,임진·한탄강,주거지
포천 자작리Ⅲ ,24호 주거지,○,,,임진·한탄강,주거지
포천 자작리Ⅲ ,7호 수혈유구,○,,플라스크형 多,임진·한탄강,수혈
포천 자작리Ⅲ ,11호 수혈유구,○,,,임진·한탄강,수혈
포천 자작리Ⅲ ,21호 수혈유구,○,,,임진·한탄강,수혈
포천 자작리Ⅲ ,23호 수혈유구,○,,,임진·한탄강,수혈
포천 자작리Ⅲ ,48호 수혈유구,○,,,임진·한탄강,수혈
포천 자작리Ⅲ ,53호 수혈유구,○,,,임진·한탄강,수혈
포천 자작리Ⅲ ,55호 수혈유구,●,원통 ,,임진·한탄강,수혈
포천 자작리Ⅲ ,66호 수혈유구,○,,원판형으로 재가공,임진·한탄강,수혈
포천 자작리Ⅲ ,67호 수혈유구,○,,,임진·한탄강,수혈
포천 자작리Ⅲ ,77호 수혈유구,○,,,임진·한탄강,수혈
포천 자작리Ⅲ ,81호 수혈유구,○,,,임진·한탄강,수혈
포천 자작리Ⅲ ,1호 구상유구,○,,,임진·한탄강,구상유구
포천 자작리Ⅲ ,4호 구상유구,○,,,임진·한탄강,구상유구
포천 자작리Ⅲ ,7호 구상유구,○,,원판형으로 재가공,임진·한탄강,구상유구
양주 옥정동 2구역,8호 주거지,○,,,임진·한탄강,주거지
양주 옥정동 2구역,9호 주거지,○,,,임진·한탄강,주거지
양주 옥정동 2구역,12호 주거지,○,,,임진·한탄강,주거지
양주 옥정동 2구역,18호 주거지,○,,,임진·한탄강,주거지
양주 옥정동 2구역,20호 주거지,○,,,임진·한탄강,주거지
양주 옥정동 2구역,21호 주거지,○,,,임진·한탄강,주거지
양주 옥정동 2구역,11호 수혈유구,●,원통,,임진·한탄강,수혈
양주 옥정동 2구역,30호 수혈유구,○,,,임진·한탄강,수혈
양주 옥정동 2구역,31호 수혈유구,○,,,임진·한탄강,수혈
양주 옥정동 2구역,38호 수혈유구,○,,,임진·한탄강,수혈
양주 광석리 ,3호 주거지,○,,,임진·한탄강,주거지
양주 광석리 ,6호 주거지,○,,,임진·한탄강,주거지
양주 광석리 ,7호 주거지,○,,,임진·한탄강,주거지
연천 초성리,1호 주거지 ,○,,원판형으로 재가공,임진·한탄강,주거지
연천 초성리,2호 주거지 ,●,원통,,임진·한탄강,주거지
연천 강내리 ,27호 주거지 ,●,"원통(2), 첨저(1) ",,임진·한탄강,주거지
연천 합수리 ,5호 주거지,○,,,임진·한탄강,주거지
파주 주월리 ,96-7호 주 ,●,"원통(2), 난형(4)",,임진·한탄강,주거지
파주 주월리 ,97-4호 주 ,●,기타 ,,임진·한탄강,주거지
파주 주월리 ,97-13호 주 ,●,기타 ,,임진·한탄강,주거지
파주 주월리 ,97-15호 주 ,●,기타 ,,임진·한탄강,주거지
파주 선유리 1지점,5호 주거지,○,,,임진·한탄강,주거지
파주 선유리 1지점,13호 주거지,○,,,임진·한탄강,주거지
파주 선유리 1지점,14호 주거지,○,,,임진·한탄강,주거지
파주 선유리 1지점,1호 구들유구,●,,동체 중하위,임진·한탄강,기타
파주 선유리 2지점,2호 주거지,○,,,임진·한탄강,주거지
파주 선유리 5지점,2호 주거지,○,,,임진·한탄강,주거지
파주 문산 당동리 1지점,8호 주거지,○,,,임진·한탄강,주거지
파주 문산 당동리 1지점,12호 수혈유구,○,,,임진·한탄강,수혈
양주 마전동 ,5호 주거지,●,"원통(1), 난형(1)",,경기북부,주거지
양주 마전동 ,7호 수혈유구,●,,,경기북부,수혈
의정부 신곡동 ,3호 주거지,○,,,경기북부,주거지
남양주 지금동 5지점,1호 주거지,●,,플라스크형 수혈 1기,경기북부,주거지
남양주 지금동 5지점,2호 주거지,●,,,경기북부,주거지
남양주 지금동 5지점,3호 수혈유구,○,,격자+평행선문,경기북부,수혈
남양주 별내 7-1지점,3호 수혈유구,○,,,경기북부,수혈
남양주 별내 7-1지점,7호 수혈유구,○,,,경기북부,수혈
남양주 별내 7-3지점,1호 주거지,○,,,경기북부,주거지
남양주 장현리 ,5호 주거지,●,원통,,경기북부,주거지
남양주 장현리 ,13호 주거지,●,,,경기북부,주거지
남양주 장현리 ,27호 주거지,●,원통,,경기북부,주거지
남양주 장현리 ,42호 주거지,●,원통,,경기북부,주거지
남양주 장현리 ,75호 주거지,●,원통,,경기북부,주거지
풍납토성Ⅰ 현대연합,가2호 환호,○,,,한강중류,기타
풍납토성Ⅰ 현대연합,가1호 주거지,○,,,한강중류,주거지
풍납토성Ⅰ 현대연합,가2호 주거지 ,●,난형 ,,한강중류,주거지
풍납토성Ⅰ 현대연합,가3호 주거지,○,,,한강중류,주거지
풍납토성Ⅰ 현대연합,가4호 주거지,○,,평행선문,한강중류,주거지
풍납토성Ⅰ 현대연합,가7호주거지,○,,,한강중류,주거지
풍납토성Ⅰ 현대연합,나1호 주거지 ,●,난형 ,,한강중류,주거지
풍납토성Ⅰ 현대연합,가3호 수혈유구,○,,,한강중류,수혈
풍납토성Ⅰ 현대연합,가16호 수혈유구,○,,,한강중류,수혈
풍납토성Ⅰ 현대연합,가23호 수혈유구,○,,,한강중류,수혈
풍납토성Ⅰ 현대연합,가24호 수혈유구,○,,,한강중류,수혈
풍납토성Ⅰ 현대연합,나2호 수혈유구,○,,,한강중류,수혈
풍납토성Ⅰ 현대연합,S0W2 내 토기 산포유구,○,,,한강중류,기타
풍납토성Ⅲ 삼화연립,Ⅲ층 1호 폐기장,○,,,한강중류,기타
풍납토성Ⅲ 삼화연립,Ⅱ층 2호 주거지,○,,,한강중류,주거지
풍납토성Ⅲ 삼화연립,Ⅲ층 2호 주거지,●,난형,,한강중류,주거지
풍납토성Ⅲ 삼화연립,Ⅲ층 1호 구,○,,,한강중류,구상유구
풍납토성Ⅲ 삼화연립,Ⅲ층 2호 구,○,,중국제 시유도기 공반,한강중류,구상유구
풍납토성Ⅳ 경당지구 상층,9호 유구,●,기타(3),격자 / 평행,한강중류,제사유구
풍납토성Ⅵ 경당지구 중층,101호 유구,●,기타(3),"흑색 대옹 1, 시유도기 모방 1 ",한강중류,제사유구
풍납토성Ⅶ 경당지구 상층,1호 수혈유구,●,,격자 / 평행,한강중류,수혈
풍납토성Ⅶ 경당지구 상층,3호 수혈유구,●,,,한강중류,수혈
풍납토성Ⅶ 경당지구 상층,2호 수혈유구,○,,,한강중류,수혈
풍납토성Ⅶ 경당지구 상층,5호 수혈유구,○,,,한강중류,수혈
풍납토성Ⅶ 경당지구 상층,7호 수혈유구,○,,,한강중류,수혈
풍납토성Ⅶ 경당지구 상층,10호 수혈유구,○,,,한강중류,수혈
풍납토성Ⅶ 경당지구 상층,15호 수혈유구,○,,,한강중류,수혈
풍납토성Ⅶ 경당지구 상층,19호 수혈유구,○,,,한강중류,수혈
풍납토성Ⅶ 경당지구 상층,20호 수혈유구,○,,,한강중류,수혈
풍납토성Ⅶ 경당지구 상층,47호 수혈유구,○,,,한강중류,수혈
풍납토성Ⅶ 경당지구 상층,50호 수혈유구,○,,,한강중류,수혈
풍납토성Ⅶ 경당지구 상층,4호 수혈유구,○,,횡성부가 평행선문,한강중류,수혈
풍납토성Ⅶ 경당지구 상층,16호 수혈유구,○,,평행선문,한강중류,수혈
풍납토성Ⅶ 경당지구 상층,34호 수혈유구,○,,,한강중류,수혈
풍납토성Ⅶ 경당지구 상층,31호 수혈유구,○,,파상문/ 횡선부가평행선문/격자,한강중류,수혈
풍납토성Ⅶ 경당지구 상층,32호 수혈유구,●,,횡선부가평행선문/ 격자문,한강중류,수혈
풍납토성Ⅶ 경당지구 상층,58호 수혈유구,●,기타(3),,한강중류,수혈
풍납토성Ⅶ 경당지구 상층,127호 수혈유구,○,,101호(3세기 중후반) 흑색 대옹 5세기 재사용,한강중류,수혈
풍납토성Ⅻ 경당지구,196호 유구 ,●,"원통(1), 난형(1) ",시유도기 공반,한강중류,건물지
풍납토성Ⅹ 경당지구 ,유물포함층,●,기타,격자 / 평행,한강중류,기타
풍납토성Ⅷ 소규모 (강동빌라),1호 유구,○,,,한강중류,기타
풍납토성Ⅺ 197번지 가지구,3호 주거지,○,,,한강중류,주거지
풍납토성Ⅺ 197번지 가지구,6호 주거지,○,,,한강중류,주거지
풍납토성Ⅺ 197번지 가지구,4호 주거지,○,,평행선문,한강중류,주거지
풍납토성Ⅺ 197번지 가지구,30호 수혈건물지,○,,횡선부가평행선문/ 격자문,한강중류,건물지
풍납토성Ⅺ 197번지 가지구,1호 부뚜막,○,,평행선문,한강중류,기타
풍납토성Ⅺ 197번지 가지구,4호 부뚜막,○,,격자 / 평행,한강중류,기타
풍납토성Ⅺ 197번지 가지구,1호 석축수로,○,,,한강중류,기타
풍납토성Ⅺ 197번지 가지구,3호 수혈유구,○,,,한강중류,수혈
